id,markerLat,markerLng,Bransje,Åpningstider,Plassering hjertestarter,Unexpected Field Names
326034.0,63.43431899999999,10.399217000000021,null,null,null,null
326032.0,60.6998779677279,9.005033899475166,null,null,null,null
326031.0,59.798545758840085,10.821189971163903,null,null,null,null
325738.0,60.82696381480697,5.240193783328323,null,null,null,null
325736.0,60.5152513,5.336981199999968,null,null,null,null
325608.0,71.06164602820817,28.24806609999996,null,null,null,null
325604.0,58.13036726663391,7.967118964417978,null,null,null,null
325600.0,62.8522451,7.165100499999994,null,null,null,null
325598.0,59.2132522,10.927480800000012,null,null,null,null
325593.0,59.64250528831467,6.3167155937790085,null,null,null,null
324828.0,59.4156798,5.2721606000000065,null,null,null,null
324818.0,59.1916200098485,10.921073398425278,null,null,null,null
324816.0,60.53331499999999,5.125095999999985,null,null,null,null
324815.0,60.80022490217856,10.682707617791039,null,null,null,null
324813.0,67.06291299372236,14.25622964418028,Motell-kafe,"Man-Tor 12-19, Fre-Søn 12-20",Henger inne på toalettet,null
324808.0,69.23256114396828,18.000445764418032,null,null,null,null
324675.0,58.62771369999999,8.848785300000031,null,null,null,null
324672.0,59.396819033563666,5.330599853442436,null,null,null,null
324636.0,62.31259949447938,5.826290120129443,null,null,null,null
324625.0,62.33771025723015,5.887003764418068,null,null,null,null
324623.0,68.23343268250925,14.523244811639415,null,null,null,null
322495.0,62.46938242761955,6.188611665012331,null,null,null,null
322494.0,59.90814676896091,10.74188978098573,null,null,null,null
322493.0,62.504008064230995,6.694236723313452,null,null,null,null
322492.0,63.43988467040523,10.428013410419227,null,null,null,null
322491.0,59.2102655,9.607043400000066,null,null,null,null
322490.0,58.5675069,7.768487700000037,null,null,null,null
322489.0,59.91127090967917,10.824331640678729,null,null,null,null
322488.0,60.73974984832369,11.367128066270425,null,null,null,null
322487.0,59.95176850000001,10.767514399999982,null,null,null,null
322485.0,59.91012565363348,10.722330957648865,null,null,null,null
322480.0,58.17260069585083,7.942080513491874,null,null,null,null
322478.0,63.04806019571781,9.213492869930633,null,null,null,null
322474.0,59.902168678906406,10.770038635581955,null,null,null,null
322473.0,59.91304323804196,10.731834277315556,null,null,null,null
322471.0,63.4141522,10.765250400000014,null,null,null,null
322470.0,60.53306060126217,8.203119610450813,null,null,null,null
322469.0,61.695607609992464,11.213214576721157,null,null,null,null
322464.0,59.9487237534989,10.714803151590104,null,null,null,null
321185.0,62.46661744566219,6.245686900772057,null,null,null,null
321184.0,61.45153920330258,5.850605425131221,null,null,null,null
321183.0,59.34974437798669,10.461249293254127,null,null,null,null
321182.0,60.46633139999999,5.3230661000000055,null,null,null,null
321181.0,59.963273290997144,11.062736341104483,null,null,null,null
321180.0,60.12320872805521,11.466078758239748,null,null,null,null
321179.0,62.5579845,7.683652599999959,null,null,null,null
321178.0,58.76577059820959,8.483199454631063,null,null,null,null
321177.0,59.26446569867186,5.192766728836091,null,null,null,null
321175.0,58.9679679,5.7551796000000195,null,null,null,null
321173.0,64.46751278175553,11.50360882288169,null,null,null,null
321172.0,59.2519663,10.992980999999986,null,null,null,null
321171.0,62.19931907243062,6.124449599999934,null,null,null,null
321170.0,59.05453050000001,10.030206799999974,null,null,null,null
321169.0,59.1205564,11.387550199999964,null,null,null,null
321168.0,59.6066259,5.812395299999935,null,null,null,null
321167.0,68.91398527268231,15.093507908598326,null,null,null,null
321166.0,59.22493539999999,10.953783499999986,null,null,null,null
321164.0,61.8767697,9.096549299999992,null,null,null,null
321162.0,58.125356,7.954046999999946,null,null,null,null
321161.0,58.84958909999999,5.738600600000041,null,null,null,null
321051.0,60.6291583896883,6.421686499999964,null,null,null,null
321050.0,62.1444803342673,6.071977496612819,null,null,null,null
321049.0,59.56831422849462,7.990427984655753,null,null,null,null
321047.0,58.73491465555916,5.6534606423279,null,null,null,null
321044.0,68.147801,13.610294999999951,null,null,null,null
321042.0,62.62240327056484,7.093819203704811,null,null,null,null
321039.0,59.60350185834523,10.742242457672091,null,null,null,null
321037.0,58.09752519436687,6.688853271163907,null,null,null,null
321029.0,70.07188607264598,29.752533794380724,null,null,null,null
321027.0,59.42216680000001,5.44499159999998,null,null,null,null
321023.0,59.641943299171096,11.315203309063692,null,null,null,null
321022.0,69.63984648364202,18.971222639120242,null,null,null,null
321021.0,59.9192771850133,10.952961444854738,null,null,null,null
321020.0,58.12920630000001,7.961834100000033,null,null,null,null
321018.0,67.2840006,14.382026200000041,null,null,null,null
321017.0,59.11596992374809,10.3939354711639,null,null,null,null
321016.0,59.121486162726626,11.382220522476246,null,null,null,null
321013.0,58.18010870403325,8.131172410064664,null,null,null,null
321012.0,58.09646981383698,7.813037547748537,null,null,null,null
321009.0,68.23337839999999,14.558575799999971,null,null,null,null
321008.0,59.20675367186815,9.608750020901425,null,null,null,null
321007.0,59.137772569121594,9.641417084655814,null,null,null,null
321006.0,59.12322533624378,11.387092769136872,null,null,null,null
321005.0,59.268884372181176,11.15967433558194,null,null,null,null
321004.0,58.4596599,8.76347910000004,null,null,null,null
321003.0,62.67359892725855,8.566853126983688,null,null,null,null
321002.0,63.0481457,10.283363099999974,null,null,null,null
321001.0,59.94679919999999,11.00530470000001,null,null,null,null
321000.0,63.43123677294127,10.450848284655763,null,null,null,null
320999.0,59.0198788,6.040078300000005,null,null,null,null
320998.0,59.96229200000001,10.924694999999929,null,null,null,null
320997.0,59.67080438369639,9.652225311639427,null,null,null,null
320995.0,69.65172801680578,18.95874738695966,null,null,null,null
320994.0,63.1107498,7.732513199999971,null,null,null,null
320993.0,59.778381,5.499086000000034,null,null,null,null
320990.0,63.4677521,10.92664979999995,null,null,null,null
320989.0,64.011241,11.49078689999999,null,null,null,null
320988.0,63.38749259999999,10.330677100000003,null,null,null,null
320987.0,60.717787757017625,11.191603400000076,null,null,null,null
320986.0,68.69425934171589,15.416627103774317,null,null,null,null
320984.0,63.434779,10.414369800000031,null,null,null,null
320983.0,66.3102753494512,14.135981842327851,null,null,null,null
320982.0,60.356726493376975,10.570727381855251,null,null,null,null
320980.0,59.71776091421563,10.83569462090145,null,null,null,null
320979.0,59.7204847,10.816721700000016,null,null,null,null
320977.0,60.253871,11.680461000000037,null,null,null,null
320976.0,68.87436606927953,17.834447628836074,null,null,null,null
320930.0,61.226286452498385,7.103688913491851,null,null,null,null
320928.0,59.48077649999999,8.62968920000003,null,null,null,null
320926.0,59.64976719999999,6.355164500000001,null,null,null,null
320925.0,66.022825,12.636121000000003,null,null,null,null
320924.0,58.0270704,7.452931900000067,null,null,null,null
320921.0,59.1350546,10.212499699999967,null,null,null,null
320918.0,61.77612399999999,6.2150420000000395,null,null,null,null
320914.0,58.49457446777417,8.848729431624635,null,null,null,null
320902.0,60.39148768413844,11.543383598436776,null,null,null,null
320899.0,60.28139453997504,11.173416783992025,null,null,null,null
320898.0,59.35301381050215,10.870591500000046,null,null,null,null
320897.0,62.73925089999999,7.178279299999986,null,null,null,null
320895.0,58.1607907,8.081361700000002,null,null,null,null
320889.0,59.963658561393956,10.892617447885186,null,null,null,null
320887.0,58.72020690000001,9.236877100000015,null,null,null,null
320883.0,66.31250468971272,14.133247682209003,null,null,null,null
320880.0,64.49397586965863,11.948935085844369,null,null,null,null
320876.0,61.7719045,9.540526600000021,null,null,null,null
320874.0,60.829578281372754,11.066644171163944,null,null,null,null
320872.0,59.25192830143968,10.41640563558201,null,null,null,null
320862.0,64.86466350097662,11.604852796295177,null,null,null,null
320860.0,62.4722264,6.155486500000052,null,null,null,null
320853.0,59.1304744,10.224063300000012,null,null,null,null
320848.0,69.96556007819348,23.272971846557652,null,null,null,null
320846.0,59.068862,10.047415,null,null,null,null
320845.0,60.046564,10.88128299999994,null,null,null,null
320840.0,64.46661139066185,11.491639028836062,null,null,null,null
320803.0,67.28934444117611,14.568106898147562,null,null,null,null
320802.0,59.66430669999999,9.6482436,null,null,null,null
320801.0,59.4472173,10.705359300000055,null,null,null,null
320800.0,59.578846,11.277377000000001,null,null,null,null
320798.0,62.73675862043138,7.158074625795052,null,null,null,null
320795.0,62.465158,6.35163799999998,null,null,null,null
320794.0,60.7999914,10.693629099999953,null,null,null,null
320793.0,59.749727,10.012134999999944,null,null,null,null
320792.0,59.9272842,10.961690200000021,null,null,null,null
320788.0,61.11464699999999,10.464390999999978,null,null,null,null
320787.0,63.285908,10.276045899999986,null,null,null,null
320786.0,58.971506,5.737064700000019,null,null,null,null
320784.0,58.84773970000001,5.73880209999993,null,null,null,null
320778.0,58.14446182774979,7.9957354533729585,null,null,null,null
320777.0,59.411031,5.273729900000035,null,null,null,null
320775.0,58.93414499999999,5.743657999999982,null,null,null,null
320774.0,60.64064179999999,5.042044799999985,null,null,null,null
320772.0,58.02898585655194,7.4607820994056055,null,null,null,null
320771.0,63.43808166587171,10.625490771163982,null,null,null,null
320770.0,58.14599430000001,7.991743100000008,null,null,null,null
320748.0,59.2672734,10.407596000000012,null,null,null,null
320745.0,59.281509451834836,11.117511199999967,null,null,null,null
320744.0,63.110865139858866,7.730568400000038,null,null,null,null
320743.0,59.415169,10.486247000000049,null,null,null,null
320742.0,59.41027742988242,5.272042751312257,null,null,null,null
320740.0,58.13752420000001,7.069104400000015,null,null,null,null
320738.0,58.15340699999999,8.024652999999944,null,null,null,null
320736.0,60.52519849999999,5.496366699999953,null,null,null,null
320735.0,61.8377636,8.567953399999965,null,null,null,null
320734.0,58.26185920000001,8.396505199999979,null,null,null,null
320732.0,63.752234732164155,11.311883999999964,null,null,null,null
320731.0,58.77947927777518,5.626698178573633,null,null,null,null
320730.0,60.97115982466921,9.289990153442432,null,null,null,null
320728.0,59.75464400000001,10.84509300000002,null,null,null,null
320724.0,62.441105,6.1896213999999645,null,null,null,null
320723.0,59.40267658385818,8.487517237686008,null,null,null,null
320722.0,58.3155714,6.962534399999981,null,null,null,null
320719.0,58.87643993744965,5.723262362565606,null,null,null,null
320717.0,58.4751089,8.81568070000003,null,null,null,null
320716.0,58.86906294676147,9.415091477909755,null,null,null,null
320715.0,59.283868841054925,5.306785593254062,null,null,null,null
320714.0,60.18711937889053,12.008050486508182,null,null,null,null
320713.0,60.19160569999999,11.995513399999936,null,null,null,null
320712.0,60.54597140293294,5.286594070494175,null,null,null,null
320711.0,63.299347631805425,10.482685069311515,null,null,null,null
320710.0,58.94796898831017,5.73965166375433,null,null,null,null
320709.0,58.970305,5.732936999999993,null,null,null,null
320708.0,59.1302968,10.226540800000066,null,null,null,null
320707.0,59.11037163724459,10.911094474868833,null,null,null,null
320706.0,59.26981151583574,10.41218285319519,null,null,null,null
320705.0,59.130593,10.225867999999991,null,null,null,null
320704.0,59.1498257477237,9.66393438280329,null,null,null,null
320703.0,60.6986066,10.35230260000003,null,null,null,null
320701.0,60.4699227,5.322545900000023,null,null,null,null
320700.0,70.98131431464519,25.975013450926212,null,null,null,null
320699.0,59.4149816,10.46258940000007,null,null,null,null
320698.0,59.49085877015702,10.293819598147593,null,null,null,null
320696.0,58.95240889999999,5.6788367000000335,null,null,null,null
320695.0,59.213269,10.935484299999985,null,null,null,null
320693.0,59.21203136361704,10.92729115092618,null,null,null,null
320692.0,63.35331800587428,10.355347826983689,null,null,null,null
320691.0,58.668162,5.640995999999973,null,null,null,null
320231.0,59.74129998217709,10.223158109262044,null,null,null,null
320089.0,69.22141765353915,18.08626646990888,null,null,null,null
320088.0,59.916614,11.138230700000008,null,null,null,null
320084.0,63.43200307024614,10.371643923803731,null,null,null,null
320083.0,59.16689410414519,5.876075800663784,Sjøtransport og shipping,Man-Fre 0800-1600,Er plassert på veggen rett innenfor ytterdøra,null
320081.0,58.91326099999999,5.5919337999999925,null,null,null,null
320072.0,59.26606266057233,10.405793598147511,null,null,null,null
320070.0,59.02769525822021,9.731107396295101,null,null,null,null
320044.0,58.283910548884506,6.705966152114797,null,null,null,null
320036.0,59.76272372336491,10.124973188885633,null,null,null,null
320034.0,67.10206444975353,15.39580895833592,null,null,null,null
320033.0,60.7846205,10.674507800000015,null,null,null,null
320032.0,59.92019815011644,11.216347948657244,null,null,null,null
320030.0,60.45663775921249,5.290720682208985,null,null,null,null
320028.0,58.92095472340238,5.604540109634399,null,null,null,null
319947.0,60.5609736,5.251481600000034,null,null,null,null
319946.0,63.4375919557193,10.457181211431134,null,null,null,null
319943.0,59.47759595821385,6.033552523942603,null,null,null,null
319941.0,58.88824890652624,5.620803833135143,null,null,null,null
319704.0,69.65045348685913,18.95968011045079,null,null,null,null
319703.0,63.74386488675904,11.29670026256565,null,null,null,null
319701.0,59.05948611945628,10.02555977623524,null,null,null,null
319699.0,63.35575099075522,10.16260078710252,null,null,null,null
319698.0,58.97078161893035,5.743786923942594,null,null,null,null
319697.0,60.68353692244435,5.051001935582008,null,null,null,null
319693.0,70.66597067704247,23.693387188954944,null,null,null,null
319692.0,62.471511355165674,6.153050037434355,null,null,null,null
319653.0,63.11970233679248,7.757458110450784,null,null,null,null
319652.0,59.225741652072394,10.397356858444255,null,null,null,null
319522.0,62.465374478551965,6.350435797203318,null,null,null,null
319514.0,59.04565710000001,9.694538100000045,null,null,null,null
319512.0,58.4596505122427,8.763168165606658,null,null,null,null
319507.0,58.91470153310166,5.729001114377753,null,null,null,null
319505.0,58.46158638355501,8.71705889140162,null,null,null,null
319503.0,63.19931983963394,9.578002238745057,null,null,null,null
319498.0,58.74437293346982,9.031281304693607,null,null,null,null
319488.0,59.7343695,10.229286499999944,null,null,null,null
319487.0,59.73243680081239,10.221260015344228,null,null,null,null
319485.0,69.96861858778222,23.34916709510651,null,null,null,null
319483.0,64.07552791016661,11.238780049057027,null,null,null,null
319461.0,58.15359444408364,8.00206247976223,null,null,null,null
319456.0,63.76199259447032,11.455569146032758,null,null,null,null
319402.0,59.7388877208459,10.34796776931148,null,null,null,null
318920.0,69.6267584929486,18.946663567459154,null,null,null,null
318919.0,59.9096265,10.741712399999983,null,null,null,null
318917.0,58.83200903245332,5.657803999999942,null,null,null,null
318916.0,58.937271167577315,5.692414996295156,null,null,null,null
318914.0,59.77255102282558,10.987172455819746,null,null,null,null
318913.0,68.5707237,14.948568900000055,null,null,null,null
318912.0,60.3140649,11.29412560000003,null,null,null,null
318911.0,59.09661310000001,9.063310499999943,null,null,null,null
318910.0,60.479258475587194,11.160180197553245,null,null,null,null
318908.0,66.0262353,12.244167599999969,null,null,null,null
318906.0,58.2539285,7.96664480000004,null,null,null,null
318905.0,63.966971,10.220246900000006,null,null,null,null
318886.0,59.947086593915046,10.74451981163952,null,null,null,null
318884.0,59.92767022109856,11.16081482883601,null,null,null,null
318611.0,62.73787449105872,7.157574098147734,null,null,null,null
318610.0,60.31606908321748,5.255513159524526,null,null,null,null
318608.0,58.275815216898316,7.977501699999948,null,null,null,null
318606.0,61.90876648149193,5.986808445286442,null,null,null,null
318605.0,58.88084849245111,5.649008297097794,null,null,null,null
318603.0,61.12648094019943,10.455636630688446,null,null,null,null
318601.0,63.10929551844988,7.7500444269836635,Idrettslag og -klubber,"Stengt 24/7, kun tilgjengelig for klubbens medlemmer",I gangen ved inngangen,null
318596.0,59.57319513631485,11.28723384232785,null,null,null,null
318582.0,59.91964840474062,10.72188072209019,null,null,null,null
318579.0,59.551471,11.33590700000002,null,null,null,null
318577.0,60.375188528607545,5.353654361376925,null,null,null,null
318576.0,59.913621605811635,10.647406700000033,null,null,null,null
318571.0,60.38645953935725,5.2707919889548975,null,null,null,null
318568.0,66.31547597294694,14.128489186508205,null,null,null,null
318564.0,62.85388939352982,7.150309196295211,null,null,null,null
318518.0,59.47261699886035,10.681784815344258,null,null,null,null
318517.0,60.3095443,5.357632100000046,null,null,null,null
318516.0,59.6911794597045,10.818609915344268,null,null,null,null
318515.0,67.25914733184847,15.398107628836101,null,null,null,null
318514.0,63.248389199973,10.952392531460646,null,null,null,null
318513.0,59.91611447695042,10.637616858860838,null,null,null,null
318511.0,59.956520057348214,11.035421971163942,null,null,null,null
318510.0,60.079471818365214,11.144411347360233,null,null,null,null
318509.0,59.71129103408612,5.347865571163993,null,null,null,null
318508.0,59.37593457960217,10.884494571163941,null,null,null,null
318507.0,60.3773326,5.331591900000035,null,null,null,null
318506.0,59.424002052931016,5.442163348182021,null,null,null,null
318504.0,59.42272750081453,5.448156888596714,null,null,null,null
318503.0,59.95334440287076,11.04077419510645,null,null,null,null
318502.0,59.943830641133204,10.607416585553437,null,null,null,null
318501.0,59.91386673709796,10.74129103558198,null,null,null,null
318500.0,60.375640001304916,5.353099828836093,null,null,null,null
318498.0,64.46382362573821,12.317722098702916,null,null,null,null
318497.0,60.552141852226285,5.287749769311517,null,null,null,null
318496.0,60.550526673706415,5.286324342327816,null,null,null,null
318495.0,59.91259196859628,10.74897622579499,null,null,null,null
318494.0,59.8959,10.627511599999934,null,null,null,null
318493.0,60.90289248670717,7.1950647650817245,null,null,null,null
318421.0,59.259043,5.192906600000015,null,null,null,null
318420.0,69.72721227738305,30.03830459748383,null,null,null,null
318415.0,63.43176680000001,10.39252149999993,null,null,null,null
318414.0,66.86771559951492,13.70833067572676,null,null,null,null
318413.0,59.05736631267917,10.067160300000069,null,null,null,null
318410.0,62.74012976799464,7.1519334171966875,null,null,null,null
318409.0,62.7409773807876,7.149542657641632,null,null,null,null
318406.0,59.91108366482554,10.75954916441799,null,null,null,null
318403.0,59.93991063172084,10.89975652090152,null,null,null,null
318400.0,59.3121971091322,4.885075092315674,null,null,null,null
318397.0,59.41188859554655,5.255798942236197,null,null,null,null
318395.0,59.96755139760778,11.068598763754267,null,null,null,null
318394.0,60.7220743,11.230554799999936,null,null,null,null
318392.0,59.91298759939784,10.738434442327843,null,null,null,null
318337.0,61.8666,6.8567754000000605,null,null,null,null
318336.0,59.5201544,10.685608300000013,null,null,null,null
318334.0,59.91373875452132,10.469814387766291,null,null,null,null
318333.0,58.26734357196558,7.973567528836043,null,null,null,null
318332.0,59.6734535959845,10.5243980884552,null,null,null,null
318328.0,60.37455318327104,5.340727436245743,null,null,null,null
318325.0,59.06360095124226,5.92096127116406,null,null,null,null
318323.0,70.6121958954706,24.641166674343822,null,null,null,null
318322.0,60.35189880886341,5.110597699999971,null,null,null,null
318270.0,58.98574896110345,5.630954528836128,null,null,null,null
318263.0,60.59803464310216,7.5071459613769775,null,null,null,null
318262.0,63.637589521710936,11.278093001852426,null,null,null,null
318261.0,62.46608259942974,6.344984822090169,null,null,null,null
318260.0,69.64372835756605,18.94863107605738,null,null,null,null
318258.0,59.48103245430901,8.635151269311564,null,null,null,null
318257.0,58.97153622915732,5.733655900000031,null,null,null,null
318255.0,59.11681628556171,10.214616076057382,null,null,null,null
318254.0,60.46122483626137,5.315498478504196,null,null,null,null
318253.0,69.96522117735657,23.271876405032344,null,null,null,null
318250.0,61.88860848253148,9.487558673016338,null,null,null,null
318249.0,66.01372651239015,12.633606046627051,null,null,null,null
318248.0,58.96596356561069,5.730042908598307,null,null,null,null
318247.0,58.55084229886313,7.778512592590232,null,null,null,null
318246.0,61.206994685389645,7.188602115066487,null,null,null,null
318229.0,60.32982181704205,5.169518286508151,null,null,null,null
318226.0,59.24007038052703,10.967425469311593,null,null,null,null
318224.0,61.12689324354376,6.607203477246117,null,null,null,null
318221.0,59.810896509984744,10.79949887668647,null,null,null,null
318220.0,59.20796684107271,10.77643778465574,null,null,null,null
318213.0,58.971767730753854,5.727685408073398,null,null,null,null
318211.0,59.44355318842529,10.616679500000032,null,null,null,null
318210.0,63.37442452332395,10.334542677246077,null,null,null,null
318209.0,58.618866697108494,5.657928586019809,null,null,null,null
318207.0,59.81892366045229,10.439959764489688,null,null,null,null
318206.0,61.2900728,7.325194600000032,null,null,null,null
318204.0,61.30109797626656,7.246271003302013,Butikkhandel med bredt vareutvalg med hovedvekt på nærings- og nytelsesmidler,Man-Fre 11-20,Kontakt personalet,null
318203.0,67.25903288002361,15.389388728836025,null,null,null,null
317905.0,58.7901064211453,5.706266914541629,null,null,null,null
317903.0,59.4390613853872,5.09521547976226,null,null,"Står på en hylle i restauranten, et skilt utenfor",null
317902.0,58.031858983065604,7.423689679762219,null,null,null,null
317900.0,58.939056323196546,5.661790064418028,null,null,null,null
317898.0,64.01440320553486,11.499264188360598,null,null,null,null
317897.0,60.372874265357474,5.300004871163992,null,null,null,null
317894.0,66.50934060428455,13.21679927116395,null,null,null,null
317893.0,59.46907204802577,10.322409317196616,null,null,null,null
317891.0,59.8786942,8.594632400000023,null,null,null,null
317889.0,63.60687579999999,11.047111900000004,null,null,null,null
317888.0,60.92744950065668,9.633560208087147,null,null,null,null
317886.0,59.56348965709254,7.3538338870330335,null,null,null,null
317772.0,69.70073479999999,19.018041100000005,null,null,null,null
317771.0,59.74244815457861,10.166181111045034,null,null,null,null
317770.0,61.87894368991453,9.79635020740966,null,null,null,null
317769.0,69.72804730000001,30.037366799999972,null,null,null,null
317768.0,63.750105452291194,11.30251044722138,null,null,null,null
317767.0,70.47178361425682,25.07605003204651,null,null,null,null
317765.0,59.37124555692409,10.442043200802573,null,null,null,null
317764.0,58.89854,5.746921100000009,null,null,null,null
317763.0,65.39353819530015,12.098763631877091,null,null,null,null
317761.0,63.39748484249912,10.406401482872752,null,null,null,null
317760.0,58.96737548557691,5.72993410185245,null,null,null,null
317759.0,63.11241792434652,7.796957642327925,null,null,null,null
317758.0,60.35444975745507,5.1315931711639,null,null,null,null
317756.0,61.45375980000001,10.188692500000002,null,null,null,null
317754.0,61.32206549999999,10.290065099999993,null,null,null,null
317753.0,59.91088881196252,10.813465110450807,null,null,null,null
317752.0,58.72063606004295,9.236251404299196,null,null,null,null
317749.0,58.91501247578068,5.591080873016381,null,null,null,null
317712.0,60.84584648696149,5.081336259524505,null,null,null,null
317711.0,59.93130001422485,10.7108422288361,null,null,null,null
317710.0,64.46965699604894,11.488580553967267,null,null,null,null
317708.0,59.5498041,5.365734900000007,null,null,null,null
317707.0,59.26877189784314,11.032540935582006,null,null,null,null
317706.0,61.909296359378466,5.986869982208987,null,null,null,null
317705.0,63.26835868701895,8.524208586508166,null,null,null,null
317703.0,59.90768671446581,10.744063380950934,null,null,null,null
317702.0,66.31972107242483,14.135326338098139,null,null,null,null
317700.0,63.82802271071078,11.458094099999926,null,null,null,null
317699.0,64.31974058115364,10.447655151806657,null,null,null,null
317697.0,68.23449480514705,14.580762780426085,null,null,null,null
317696.0,69.67809406288337,18.95892143251331,null,null,null,null
317325.0,59.96184716150318,10.898899928836045,null,null,null,null
317322.0,60.8891607,11.526111000000014,null,null,null,null
317298.0,59.59805784080058,5.745198130616702,null,null,null,null
317296.0,59.60568124965296,5.762415028836131,null,null,null,null
317292.0,59.599750585373826,5.7532048224766195,null,null,null,null
317289.0,69.66344318743309,19.01868924232781,null,null,null,null
317282.0,67.27639332240442,14.404759986508225,null,null,null,null
317281.0,63.3882704793631,10.396819769905846,null,null,null,null
317280.0,62.457288271459376,6.361456337434447,null,null,null,null
317279.0,60.80098671304185,11.03084023558199,null,null,null,null
317275.0,58.88950718484799,5.743166208251296,null,null,null,null
317273.0,58.17777425748684,8.121481613491824,null,null,null,null
317061.0,62.3364442800244,5.873339107379138,null,null,null,null
317057.0,66.317159251616,14.140756713491783,null,null,null,null
316929.0,58.17657158117904,8.134393177246125,null,null,null,null
316927.0,58.72138859455076,5.652591499999971,null,null,null,null
316926.0,58.88066607208197,5.718903474868739,null,null,null,null
316925.0,58.438860303586516,6.010166143585934,null,null,null,null
316916.0,69.27172935728863,15.956501565606686,null,null,null,null
316902.0,60.18679765035011,11.54442240000003,null,null,null,null
316893.0,59.460874483946135,6.42355172883606,null,null,null,null
316892.0,63.43276137796145,10.401045233135164,Hotell,Alltid bemannet,Inngang like bak Egon restaurant i Søndre gate 17. Hjertestarter tilgjengelig i resepsjonen i 1. etasje.,null
316890.0,60.52507935464489,5.299083071163977,null,null,null,null
316887.0,58.98432650209969,5.690614255819696,null,null,null,null
316886.0,59.189506678401365,10.965584000000035,null,null,null,null
316872.0,58.416275015640196,6.660717479762297,null,null,null,null
316859.0,59.91434637463046,10.7989773981476,null,null,null,null
316200.0,62.15015303010412,6.074638118385337,null,null,null,null
316199.0,62.147312350050335,6.084735488360593,null,null,null,null
316195.0,62.14812954533068,6.0819814140166955,null,null,null,null
315988.0,59.575615864756536,11.190293184130837,null,null,null,null
315987.0,63.423909200526985,10.382036164417968,null,null,null,null
315985.0,63.15163584609471,10.281929074868799,null,null,null,null
315984.0,66.3148406483891,14.129103814819473,null,null,null,null
315983.0,58.74057345959765,5.641889870166779,null,null,null,null
315981.0,59.040775,9.707712799999968,null,null,null,null
315980.0,63.74856160085,11.316715400000021,null,null,null,null
315979.0,60.025364626903176,11.099229599999944,null,null,null,null
315978.0,61.45705710166013,5.847572684215266,null,null,null,null
315976.0,58.4722883,8.817511599999989,null,null,null,null
315975.0,59.96330827700368,10.905765714123847,null,null,null,null
315974.0,59.888983830823875,10.522532328836178,null,null,null,null
315973.0,61.125886179412426,8.57330250217899,null,null,null,null
315970.0,59.92182440000001,10.741039300000011,null,null,null,null
315968.0,59.935388232191656,10.759260985068977,null,null,null,null
315967.0,60.29267032878028,5.292824166270407,null,null,null,null
315966.0,59.91814363006368,10.635305624606417,null,null,null,null
315961.0,63.575997527326614,10.375041320098944,null,null,null,null
315960.0,63.366371537535954,10.380213300000037,null,null,null,null
315958.0,63.454933887000536,10.445529966934146,null,null,null,null
315957.0,58.71824946734992,9.10645999999997,null,null,null,null
315956.0,59.75927168315092,10.008858883467155,null,null,null,null
315955.0,61.382717929141606,5.671014428836088,null,null,null,null
315952.0,60.2400685,5.747473899999932,null,null,null,null
315951.0,69.72892649283979,30.039899319049027,null,null,null,null
315950.0,59.177056788072186,9.599793172213822,null,null,null,null
315949.0,61.77612313845918,9.477221004199237,null,null,null,null
315947.0,63.44257154137451,10.427916558197012,null,null,null,null
315592.0,59.849560120844316,10.658527371163927,null,null,null,null
315591.0,59.90830488229767,10.622943942327765,null,null,null,null
315590.0,59.27720940636564,11.089714155819706,null,null,null,null
315588.0,60.34516102531031,9.191363528836064,null,null,null,null
315587.0,59.91342856444277,10.759569106745857,null,null,null,null
315585.0,61.22128949999999,10.279278999999974,null,null,null,null
315584.0,70.66341634376349,23.67961334477468,null,null,null,null
315583.0,60.824939381297945,9.55011306906431,null,null,null,null
315582.0,60.323859385084084,5.371526000594258,null,null,null,null
315579.0,60.83498932090345,10.06989385522536,null,null,null,null
315577.0,58.97089280868947,5.7372699220901495,null,null,null,null
315575.0,63.0511876664757,7.63902246952057,null,null,null,null
315572.0,58.6163187616594,5.64499870304121,null,null,null,null
315566.0,60.43199286749804,11.067847547251858,null,null,null,null
315454.0,64.62771332173365,12.300449640475449,null,null,null,null
315452.0,58.16999622095169,8.130486842327855,null,null,null,null
315451.0,59.838601511576734,10.796222400000033,null,null,null,null
315450.0,58.98136072751283,5.712947817791019,null,null,null,null
315447.0,59.020908291310846,5.620309555819631,null,null,null,null
315446.0,63.332135029490864,10.359799057672149,null,null,null,null
315445.0,59.8792689,10.807167899999968,null,null,null,null
315444.0,60.2758882,5.235951399999976,null,null,null,null
315443.0,63.33053109999999,10.358276299999943,null,null,null,null
315441.0,59.00106879999999,5.658405799999969,null,null,null,null
315440.0,60.2953735,5.326474899999994,null,null,null,null
315437.0,58.91748856220453,5.733885467047912,null,null,null,null
315435.0,60.39225565557455,5.325474114749909,null,null,null,null
315431.0,58.33789209999999,8.593053999999938,null,null,null,null
315430.0,58.889495479023964,5.630901474868779,null,null,null,null
315429.0,60.38674327091314,5.323122861376987,null,null,null,null
315427.0,62.598978426170724,9.692611694442803,null,null,null,null
315423.0,59.21182791556282,10.927619955294858,null,null,null,null
315421.0,66.74763074348333,13.539809286576201,null,null,null,null
315419.0,63.79595592059986,11.562736034429694,null,null,null,null
315418.0,59.809056788455614,10.302941815344184,null,null,null,null
